time,bus1.v_a,bus1.v_b,bus1.v_c,bus2.v_a,bus2.v_b,bus2.v_c,line1.i_a,line1.i_b,line1.i_c
0.00046000000000000001,165.99558101045039,-57.100623174583987,-108.89495783783292,163.30441256847928,-59.396152722563777,-103.90825984766313,11.646561339262224,-11.202365920496822,-0.44419541880132551
0.00048000000000000001,165.76539556164721,-55.902389415529292,-109.86300614808161,163.10600559609085,-58.23127630127739,-104.87472929655991,11.693065303765346,-11.149416699124515,-0.5436486046781368
0.00050000000000000001,165.52579157873041,-54.70097554811759,-110.82481603257357,162.89833087019875,-57.063087759839391,-105.83524311210462,11.738904232036866,-11.095834444438072,-0.64306978763746492
0.00052000000000000006,165.27677735843747,-53.496449209562599,-111.78032815083263,162.68139540728174,-55.891652391406126,-106.78974301761967,11.78407611799523,-11.041621037447609,-0.74245508058764409
0.00054000000000000012,165.01836483574408,-52.288877429007194,-112.72948740869154,162.4552093516256,-54.717035330173239,-107.7381740231951,11.828578237212433,-10.98677939644686,-0.84179884080693101
0.00056000000000000017,164.7505663786238,-51.078327163225943,-113.67223921734931,162.21978321976582,-53.539301691417961,-108.6804815300893,11.872407779767856,-10.931312563179882,-0.94109521663065498
0.00058000000000000022,164.47341236946994,-49.86488183698539,-114.60853053443263,161.97514517401098,-52.358532751476439,-109.61661242427438,11.915562944603277,-10.875224520544428,-1.0403384241028384
0.00060000000000000027,164.18690919793949,-48.64860294194547,-115.53830625793864,161.72129987492028,-51.17478826237101,-110.54651161428737,11.958040586994136,-10.818517997950606,-1.1395225890888117
0.00062000000000000033,163.89107152701786,-47.429559532879864,-116.4615119960791,161.45826008707621,-49.98813539827519,-111.47012469053712,11.99983802554747,-10.761196157044132,-1.238641868549897
0.00064000000000000038,163.58591453303023,-46.207820690683853,-117.3780938442838,161.18603911011667,-48.79864138871509,-112.38739772313552,12.040952679089807,-10.703262212299467,-1.3376904668381686
0.00066000000000000043,163.27146601568603,-44.983454753584425,-118.28801126403523,160.90466350177738,-47.60637355805212,-113.29828994545707,12.081384654289474,-10.644720758576899,-1.4366638957616518
0.00068000000000000048,162.94773642130951,-43.756531080755813,-119.19120534248343,160.61414159386749,-46.411399100277471,-114.20274249531961,12.121130362834679,-10.585574493118262,-1.5355558697667284
0.00070000000000000053,162.61474232438607,-42.527118670835677,-120.08762365547614,160.31448815448582,-45.213785255421143,-115.10070290079203,12.160187521256086,-10.52582678328892,-1.6343607380186984
0.00072000000000000059,162.2725002994012,-41.29528652246173,-120.97721377886111,160.00571795173136,-44.013599263513164,-115.9921186899432,12.198553846084366,-10.465480996454243,-1.7330728496828613
0.00074000000000000064,161.92102692084032,-40.061103634271667,-121.85992328848609,159.68784575370296,-42.810908364583568,-116.87693739084206,12.236227053850175,-10.404540499979587,-1.8316865539245171
0.00076000000000000069,161.56033876318889,-38.824639004903162,-122.73569976019883,159.3608863284995,-41.605779798662375,-117.75510653155746,12.273204861084185,-10.343008661230325,-1.9301961999089652
0.00078000000000000074,161.19045240093232,-37.5859616329939,-123.60449076984705,159.02485444421993,-40.398280805779599,-118.62657364015833,12.309484984317058,-10.280888847571822,-2.0285961368015055
0.0008000000000000008,160.81139334989288,-36.345143812913165,-124.46624953888384,158.67977345158849,-39.188481774835878,-119.49129167846826,12.345065348417812,-10.218184618412952,-2.1268807300622785
0.00082000000000000085,160.42323567964931,-35.102275735699273,-125.32095994584949,158.32571330719011,-37.976470193908142,-120.34924311499486,12.379945009586267,-10.15490057600822,-2.2250444336365991
0.0008400000000000009,160.02595849698113,-33.857412589582985,-126.16854590929285,157.96265281455968,-36.76230010802449,-121.20035270824521,12.414120811333724,-10.091039282985399,-2.3230815284079958
0.00086000000000000095,159.61958212390144,-32.610624754521737,-127.00895737126957,157.59061033897916,-35.54604007698174,-122.04457026370444,12.447590557510422,-10.026604187199871,-2.4209863703713252
0.00088000000000000101,159.20412688242334,-31.36198261047296,-127.84214427383527,157.20960424573053,-34.32775866057672,-122.88184558685769,12.480352051966602,-9.9615987365070229,-2.5187533155214439
0.00090000000000000106,158.77961309455986,-30.111556537394076,-128.6680565590456,156.81965290009578,-33.107524418606275,-123.71212848319013,12.512403098552502,-9.8960263787622402,-2.6163767198532084
0.00092000000000000111,158.34606108232407,-28.85941691524252,-129.48664416895622,156.42077466735691,-31.885405910867206,-124.53536875818689,12.543741501118371,-9.8298905618209034,-2.7138509393614743
0.00094000000000000116,157.90349328784546,-27.605634475352673,-130.29785881436217,156.01299004222179,-30.661472117841267,-125.3515179260741,12.574365293361806,-9.7631949004851268,-2.8111703929417371
0.00096000000000000122,157.45199068435861,-26.350289649697142,-131.1017010365255,155.59637830751677,-29.435803634067401,-126.16057467513934,12.604278854490785,-9.6959476185382325,-2.9083312360186451
0.00098000000000000127,156.99153569388409,-25.093446536887487,-131.8980891588551,155.1709197621104,-28.208461499021752,-126.9624582647749,12.633475879518119,-9.6281491794334979,-3.0053267001517341
0.0010000000000000013,156.52215159523104,-23.835176006925,-132.68697559015894,154.73663574106411,-26.979514859204528,-127.75712088354197,12.661954492848057,-9.5598032638566579,-3.1021512290595181
0.0010200000000000014,156.04386166720855,-22.575548929810964,-133.46831273924479,154.29354757943943,-25.749032861115978,-128.5445147200019,12.689712818884837,-9.4909135524934403,-3.1987992664605089
0.0010400000000000014,155.55668918862574,-21.314636175546678,-134.24205301492046,153.84167661229785,-24.517084651256326,-129.32459196271591,12.716748982032705,-9.4214837260295781,-3.2952652560732205
0.0010600000000000015,155.06065743829186,-20.052508614133433,-135.00814882599389,153.38104417470083,-23.283739376125801,-130.09730480024527,12.743061106695906,-9.3515174651508008,-3.3915436416161642
0.0010800000000000015,154.55578969501593,-18.789237115572519,-135.76655258127286,152.91167160170994,-22.049066182224639,-130.86260542115124,12.768647317278681,-9.2810184505428381,-3.4876288668078543
0.0011000000000000016,154.04218798543363,-17.524906735189816,-136.51728125206708,152.43365758642054,-20.813149570156263,-131.6205080179258,12.793511249367139,-9.2099945842284647,-3.5835166652116222
0.0011200000000000016,153.51983504067073,-16.259581038886001,-137.26025400360183,151.94698363182255,-19.576050780509849,-132.37093285296976,12.81764818962807,-9.1384473733040625,-3.6792008163978829
0.0011400000000000017,152.98875358112826,-14.993330796072893,-137.99542278686607,151.45167052442443,-18.337838850908234,-133.11383167516868,12.84105622338541,-9.0663804685214568,-3.7746757549387375
0.0011600000000000017,152.4489710495244,-13.72622762682203,-138.72274342450663,150.94774368970943,-17.098583739722812,-133.84915995163442,12.863733766455383,-8.9937977737758921,-3.869935992755174
0.0011800000000000018,151.90051488857731,-12.458343151204959,-139.44217173917011,150.4352285531607,-15.858355405324977,-134.57687314947876,12.885679234654214,-8.9207031929626055,-3.9649760417681774
0.0012000000000000018,151.34341254100528,-11.18974898929322,-140.15366355350318,149.91415054026143,-14.617223806086129,-135.29692673581349,12.906891043798129,-8.8471006299768362,-4.0597904138987353
0.0012200000000000019,150.77769144952646,-9.9205167611583462,-140.85717469015253,149.3845350764949,-13.375258900377665,-136.00927617775048,12.927367609703358,-8.7729939887138215,-4.1543736210678333
0.001240000000000002,150.20343308409323,-8.6507248542295674,-141.55270823164128,148.84646121376073,-12.132538612062692,-136.71392260332618,12.947112230207516,-8.6983907514420729,-4.2487214788445815
0.001260000000000002,149.62064649284071,-7.3804425845048138,-142.24020391010657,148.29993611942479,-10.889130187511848,-137.41080593353593,12.966121658951261,-8.6232936037326677,-4.3428280552985639
0.0012800000000000021,149.0293529633359,-6.1097408010720642,-142.91961216402746,147.74497910948307,-9.6451026776133588,-138.09987643348742,12.984393755557624,-8.547706041808139,-4.436687713830274
0.0013000000000000021,148.42958323862672,-4.8386915373964463,-143.59089170298677,147.18161888526393,-8.4005265273219116,-138.78109235955438,13.001927234067997,-8.4716321881537073,-4.5302950459958815
0.0013200000000000022,147.82136806176112,-3.5673668269430849,-144.25400123656732,146.60988414809594,-7.155472181592196,-139.45441196811061,13.018720808523762,-8.3950761652545864,-4.6236446433515583
0.0013400000000000022,147.20473817578721,-2.2958387031771044,-144.90889947435207,146.02980359930746,-5.9100100853788984,-140.11979351552986,13.0347731929663,-8.3180420955959917,-4.7167310974534713
0.0013600000000000023,146.57972432375286,-1.0241791995636298,-145.5555451259238,145.44140594022701,-4.6642106836367088,-140.77719525818594,13.050083101437002,-8.2405341016631368,-4.8095489998577925
0.0013800000000000023,145.94640313609477,0.24753734220054655,-146.19394048002241,144.84476549710035,-3.4181479708985929,-141.42661752779165,13.0646534123417,-8.1625591650488651,-4.9020942473775131
0.0014000000000000024,145.30480013605947,1.5192391512172505,-146.82403928899615,144.23990578131114,-2.1718919883461076,-142.0680137945491,13.078482366015244,-8.0841210830079788,-4.9943612830926822
0.0014200000000000024,144.6549344821272,2.7908547767493399,-147.44578926058827,143.62684397588285,-0.92551228481998749,-142.70133169264102,13.091567625178319,-8.0052232562255075,-5.0863443690389527
0.0014400000000000025,143.9968402134823,4.0623120195291404,-148.0591522347153,143.00561205942657,0.32092043975538298,-143.3265325007541,13.103908203002709,-7.9258700125591801,-5.1780381905303772
0.0014600000000000025,143.33055136930886,5.3335386802889806,-148.66409005129381,142.37624201055343,1.5673354854556225,-143.94357749757509,13.115503112660175,-7.8460656798667197,-5.2694374328810047
0.0014800000000000026,142.65610198879111,6.6044625597611857,-149.26056455024025,141.73876580787447,2.8136621523563488,-144.55242796179067,13.126351367322503,-7.7658145860058507,-5.3605367814048845
0.0015000000000000026,141.97352611111322,7.8750114586780846,-149.84853757147116,141.09321543000075,4.0598297405331802,-145.15304517208756,13.136451980161461,-7.6851210588342971,-5.4513309214160666
0.0015200000000000027,141.28289884397304,9.1451126045064015,-150.4280114501511,140.43966349655835,5.3057660180174873,-145.74542951612304,13.145807440953954,-7.6039916321512724,-5.5418158088922409
0.0015400000000000027,140.58426216169835,10.41469368721369,-150.99895585057541,139.77814983870169,6.5513999888675922,-146.32954982910999,13.154417434611693,-7.5224310600403594,-5.6319863746615377
0.0015600000000000028,139.8776320487427,11.683682759553964,-151.56131480995163,139.10868856825027,7.7966616266835054,-146.90535019646791,13.162279445905169,-7.4404427005730431,-5.7218367454229604
0.0015800000000000028,139.16304609549459,12.95200757268913,-152.11505366983022,138.43131517805361,9.0414800990646071,-147.47279527864566,13.169392788629043,-7.3580310723553444,-5.811361716365151
0.0016000000000000029,138.44054189234259,14.219595877781103,-152.66013777176164,137.74606516096117,10.285784573610281,-148.03184973609214,13.175756776577977,-7.2752006939932841,-5.9005560826767516
0.0016200000000000029,137.7101570296752,15.486375425991788,-153.19653245729626,137.05297400982249,11.529504217919907,-148.5824782292562,13.181370723546634,-7.1919560840928805,-5.9894146395464034
0.001640000000000003,136.97192909788089,16.752273968483106,-153.72420306798452,136.35207721748711,12.772568199592865,-149.12464541858674,13.186233943329679,-7.1083017612601562,-6.077932182162753
0.0016600000000000031,136.2259203377921,18.017220537423562,-154.24314087682734,135.64343455791973,14.014906449864364,-149.65834100928379,13.190347569536092,-7.0242433084814007,-6.1661042611484866
0.0016800000000000031,135.47218804017882,19.281143907742397,-154.75333194952395,134.92710092918801,15.256448746623718,-150.1835496773042,13.193712370337447,-6.9397860950044201,-6.2539262754273786
0.0017000000000000032,134.71075630031626,20.543971129302619,-155.25472743121259,134.20309853122032,16.497123839410804,-150.70022237211629,13.196326663254242,-6.8549340567304133,-6.3413926066187205
0.0017200000000000032,133.94166886070425,21.805630272972159,-155.74729913526102,133.47146891680273,17.736861086408698,-151.20833000468912,13.198190216259579,-6.7696919779071054,-6.4284982384478955
0.0017400000000000033,133.16496994975719,23.066049434870393,-156.231019386203,132.73225411735544,18.975589860853418,-151.70784397967904,13.199302833199122,-6.6840646637635013,-6.5152381695315569
0.0017600000000000033,132.38070428180393,24.325156736368193,-156.70586101973825,131.98549664293307,20.213239551033933,-152.19873619542949,13.199664353791064,-6.598056940509883,-6.6016074133776241
0.0017800000000000034,131.58891705708783,25.582880324087853,-157.17179738273245,131.2312394822242,21.449739560292137,-152.68097904397101,13.19927465362616,-6.511673655337809,-6.6876009983852862
0.0018000000000000034,130.78964929647123,26.83914953598001,-157.62879883399856,130.46952196349844,22.685020270970114,-153.1545422359153,13.198134248221585,-6.4249199525588061,-6.773214295760198
0.0018200000000000035,129.98294010941538,28.093894334448748,-158.07683444540191,129.70038176675956,23.919012575798231,-153.61939434399662,13.196243999367081,-6.3378011393627025,-6.8584428601022642
0.0018400000000000035,129.16884037698094,29.347041886325883,-158.51588226483494,128.92386706331294,25.151645050702193,-154.07551211544597,13.193603343475189,-6.2503218759212889,-6.9432814676522376
0.0018600000000000036,128.34739572825018,30.598520817864117,-158.94591654763269,128.1400214124356,26.382847472228846,-154.52286888608722,13.190212495762822,-6.1624871830133259,-7.0277253128482764
0.0018800000000000036,127.51865215754191,31.848259810730731,-159.36691196978123,127.34888874497324,27.612549656912581,-154.96143840330049,13.1860717229446,-6.0743021095417751,-7.1117696135020383
0.0019000000000000037,126.68265602441147,33.096187602007547,-159.77884362791767,126.5505133633403,28.840681461275263,-155.39119482602203,13.181181343232854,-5.9857717325337996,-7.1954096107986834
0.0019200000000000037,125.83945405365075,34.342232984190936,-160.18168703933037,125.74493994151975,30.067172781826329,-155.81211272474437,13.175541726337602,-5.8969011571407641,-7.2786405692968739
0.0019400000000000038,124.9890953298594,35.586325806372983,-160.57542113771103,124.93221528172961,31.291954597235684,-156.22416988035533,13.169153034446646,-5.8076953134176428,-7.3614577211294332
0.0019600000000000038,124.13163284524815,36.828397751166172,-160.96003059788279,124.11238967761005,32.514959777068491,-156.62734945606024,13.162015021223997,-5.71815879862221,-7.4438562227025944
0.0019800000000000039,123.26711135688717,38.068376239611702,-161.33548759795713,123.28550621981323,33.736116737139113,-157.02162295832562,13.154128608697535,-5.6282971144018221,-7.5258314943968889
0.0020000000000000039,122.39557996368006,39.306190744230406,-161.70177070935841,122.45161187284342,34.955356011040379,-157.40696788524863,13.145494253982182,-5.5381153853650869,-7.6073788687186257
0.002020000000000004,121.51708820314744,40.54177082979119,-162.05885903437613,121.61075403740145,36.172608210694278,-157.78336224945207,13.136112456161188,-5.4476187567683088,-7.6884936994947539
0.002040000000000004,120.63168605142694,41.775046153311102,-162.40673220616506,120.7629805503848,37.387804026351951,-158.15078457808451,13.125983756286141,-5.3568123945154849,-7.7691713618728597
0.0020600000000000041,119.73942392327316,43.005946464055256,-162.74537038874487,119.90833968488745,38.600874226593682,-158.50921391282034,13.115108737376966,-5.2657014851583135,-7.8494072523211749
0.0020800000000000042,118.8403536628757,44.234401898557152,-163.0747555628387,119.04688109478252,39.811749959006207,-158.85863105511928,13.103488059166917,-5.1742912183290395,-7.9291968409407048
0.0021000000000000042,117.93453212175034,45.460344045951253,-163.3948761690967,118.17865922565545,41.020363835942753,-159.19902306291991,13.091122583568431,-5.0825867233046198,-8.0085358603669299
0.0021200000000000043,117.02200810699512,46.683702061760016,-163.70571017013947,117.30372087210451,42.226645973792678,-159.53036684720993,13.078012916987852,-4.9905933004134839,-8.0874196166777725
0.0021400000000000043,116.10283453849377,47.904406287753517,-164.00724082762068,116.42211676764228,43.430527682251295,-159.85264445119722,13.064159836641865,-4.8983162054889355,-8.1658436312566032
0.0021600000000000044,115.17706483559843,49.122387176068692,-164.29945201302959,115.53389813998992,44.63194036780925,-160.16583850909356,13.049564163849372,-4.80576071393308,-8.2438034500202253
0.0021800000000000044,114.24475291712986,50.337575289209433,-164.58232820769069,114.63911671107711,45.830815533752613,-160.46993224611464,13.034226764031487,-4.7129321207168289,-8.3212946434188364
0.0022000000000000045,113.30595320137732,51.549901300046479,-164.85585450276412,113.73782469704204,47.027084780162831,-160.76490947848012,13.01814854671154,-4.6198357403798918,-8.398312806436067
0.0022200000000000045,112.36071954330266,52.759296131657997,-165.1200156762898,112.83007380196429,48.220679947119592,-161.05075375034926,13.001330438769461,-4.5264768804425932,-8.4748535584315086
0.0022400000000000046,111.40908837515384,53.96569317565222,-165.37478155212389,111.91589925520778,49.411535386362679,-161.32743464282606,12.983772960169517,-4.4328604196309804,-8.5509125406433899
0.0022600000000000046,110.45112524181538,55.169022169143595,-165.62014741226545,110.99536387161477,50.599581691041408,-161.59494556390189,12.965477395038381,-4.3389919720616579,-8.62648542308178
0.0022800000000000047,109.48688437503191,56.369214513891727,-165.85609889021876,110.06851977592534,51.784751142750963,-161.85327091991201,12.946444774336602,-4.2448768759014772,-8.7015678985403735
0.0023000000000000047,108.51642032737045,57.566201745529035,-166.08262207418309,109.13541941794389,52.966976143952991,-162.10239556312254,12.92667616863125,-4.1505204844168615,-8.7761556843198143
0.0023200000000000048,107.5397879722204,58.759915533560701,-166.29970350705318,108.19611557253921,54.146189217975618,-162.34230479173033,12.906172688095918,-4.0559281659738096,-8.8502445222277011
0.0023400000000000048,106.55704250379351,59.950287681364713,-166.50733018641867,107.2506613396444,55.322323009013438,-162.57298434986311,12.884935482510723,-3.9611053040378956,-8.9238301785785801
0.0023600000000000049,105.56823943712395,61.137250126191837,-166.70548956456452,106.29911014425691,56.495310282127491,-162.79442042757938,12.862965741262311,-3.8660572971742644,-8.9969084441939415
0.0023800000000000049,104.57343017158261,62.320739778074682,-166.89416995089425,105.34151152541116,57.665088474693441,-163.00660000128934,12.840264923998456,-3.7707894807621476,-9.0694754433423395
0.002400000000000005,103.57267281528563,63.500686713561976,-167.07335953007276,104.37792141050028,58.831588591500513,-163.20951000317527,12.816834197862875,-3.6753073180005744,-9.1415268799684508
0.002420000000000005,102.56602350755588,64.677023640376646,-167.24304714914575,103.40839387872224,59.994744107150765,-163.40313798703727,12.792674888643798,-3.5796162467859736,-9.2130586419640856
0.0024400000000000051,101.55353851132081,65.849683615221423,-167.4032221277435,102.43298314714403,61.154488819441021,-163.58747196773913,12.767788371989431,-3.4837217166342715,-9.2840666554615154
0.0024600000000000052,100.53527436952047,67.018599873183291,-167.55387424389298,101.45174371916112,62.310756688901883,-163.76250040920698,12.742176065276199,-3.387629191440849,-9.3545468739417945
0.0024800000000000052,99.51128790510748,68.183705827733661,-167.69499373401823,100.46473038449744,63.463481838797669,-163.92821222442916,12.715839427608786,-3.2913441494805342,-9.4244952782347706
0.0025000000000000053,98.481636221047069,69.344935070728198,-167.82657129294026,99.471998219205446,64.612598555126453,-164.08459677545611,12.688779959820101,-3.1948720834076103,-9.4939078765190708
0.0025200000000000053,97.446393587359367,70.502223728908078,-167.94861731742017,98.473618152974495,65.75804372120146,-164.23166187528997,12.660999110468319,-3.0982182716090461,-9.562780838965903
0.0025400000000000054,96.405613158705108,71.655505121783051,-168.06111828162858,97.46964167851327,66.899751298528628,-164.3693929781457,12.632498488938785,-3.0013882965397971,-9.631110192505659
0.0025600000000000054,95.359352686639795,72.804713349646306,-168.16406603741419,96.460124554373934,68.037656033706583,-164.497780589174,12.603279722314845,-2.9043876965846542,-9.6988920258368925
0.0025800000000000055,94.307672732286676,73.949783044161876,-168.25745577756419,95.445125157305739,69.171693200750056,-164.61681835913885,12.573344465327121,-2.807221990258252,-9.7661224751755906
0.0026000000000000055,93.250634316483968,75.090649040454707,-168.34128335804184,94.424702316044957,70.301798262315017,-164.72650057943238,12.542694413434155,-2.7098967080215446,-9.8327977055193383
0.0026200000000000056,92.188298919784913,76.227246377110674,-168.4155452979862,93.398915311314923,71.42790686969866,-164.8268221820752,12.511331302822398,-2.6124173922818072,-9.8989139106473143
0.0026400000000000056,91.120728482457807,77.359510296176467,-168.48023877971227,92.367823875825977,72.549954862839286,-164.91777873971591,12.479256910406209,-2.5147895973926357,-9.9644673131202861
0.0026600000000000057,90.04797707759792,78.487376912490248,-168.53535399115341,91.331480707916967,73.667879012659824,-164.99935972161643,12.446473110929132,-2.4170187784241355,-10.029454332611682
0.0026800000000000057,88.970107932252589,79.610781845492312,-168.58088977879743,90.289946774540553,74.781615503631855,-165.07156227920086,12.412981760242277,-2.3191105185295573,-10.09387124181937
0.0027000000000000058,87.88718539699569,80.729660864725517,-168.61684626276096,89.24328409144178,75.891100649689093,-165.13438474214797,12.37878475037261,-2.2210704216756061,-10.157714328803609
0.0027200000000000058,86.799271906065798,81.843950134184851,-168.64322204127751,88.191552990144672,76.996271165231889,-165.18782415638208,12.343884030368669,-2.122904072036246,-10.220979958438971
0.0027400000000000059,85.706430249183171,82.953586029704624,-168.66001627990175,87.134814160448485,78.097063962594063,-165.23187812403629,12.30828159072168,-2.024617064339421,-10.283664526488742
0.0027600000000000059,84.608723571549632,84.058505138958608,-168.66722871150921,86.073128650427563,79.193416152043156,-165.2665448034524,12.271979463365561,-1.9262150038670538,-10.345764459604911
0.002780000000000006,83.506215373848761,85.158644261459827,-168.66485963629657,85.006557866431478,80.285265041780235,-165.29182290918109,12.234979721676913,-1.8277035064550502,-10.407276215328181
0.002800000000000006,82.39895447597732,86.253942978786682,-168.65289745573887,83.935149547792875,81.372550545874063,-165.3077000946241,12.197284394510618,-1.7290880320113362,-10.468196362605502
0.0028200000000000061,81.287001264861033,87.34433916791005,-168.63134043373282,82.858962249848872,82.455210980890428,-165.31417323168435,12.158895616262202,-1.6303741751323628,-10.528521441235954
0.0028400000000000061,80.170424428498123,88.429769559459814,-168.60019398890645,81.778062297573967,83.533183588908088,-165.31124588741505,12.119815608195912,-1.5315676289423568,-10.588247979359551
0.0028600000000000062,79.049285994001735,89.510172295248509,-168.55945829018552,80.692509829602557,84.606406933552506,-165.29891676407604,12.080046592905152,-1.4326740194341265,-10.647372573576897
0.0028800000000000063,77.923648117656271,90.585485767612468,-168.50913388619074,79.602365131749949,85.674819812624534,-165.27718494528364,12.039590833132173,-1.3336989806487469,-10.705891852589158
0.0029000000000000063,76.793573084917512,91.655648619411721,-168.44922170523787,78.507688637012436,86.738361258100269,-165.24604989601019,11.998450631768058,-1.2346481546755594,-10.76380247719808
0.0029200000000000064,75.659123310412483,92.720599744030068,-168.37972305533782,77.408540925567323,87.796970536131269,-165.20551146258458,11.956628331852739,-1.1355271916521728,-10.821101140305988
0.0029400000000000064,74.520369677681458,93.780280333466834,-168.30065001203008,76.304990057446673,88.850589127039783,-165.15557918536109,11.914126305608503,-1.0363416727054358,-10.87778463300832
0.0029600000000000065,73.377381550728103,94.834631425351816,-168.21201297694824,75.197102790245921,89.899158353892403,-165.09626114500142,11.870946967574474,-0.93709720224448678,-10.933849765435058
0.0029800000000000065,72.230218851563976,95.883591957331674,-168.11381080975042,74.084937613346725,90.942617501575342,-165.02755511577368,11.827092785024385,-0.83779948116406433,-10.989293303965196
0.0030000000000000066,71.078947717213936,96.927102612150918,-168.00605033020605,72.968558514256074,91.980907534031758,-164.94946604912795,11.782566257378116,-0.73845416217413118,-11.044112095308664
0.0030200000000000066,69.923634863455135,97.965104433486957,-167.88873929776963,71.848030022953608,93.013969756118286,-164.86199977990054,11.737369923613224,-0.63906690187879844,-11.098303021838891
0.0030400000000000067,68.764347611673543,98.997538832545416,-167.76188644503273,70.723417235505096,94.041745819981102,-164.76516305630335,11.691506362229591,-0.53964336052817274,-11.151863001805662
0.0030600000000000067,67.601153915720076,100.02434759465567,-167.6255015111758,69.594785837675602,95.064177731432281,-164.6589635699134,11.644978191214136,-0.44018920177020399,-11.204788989547938
0.0030800000000000068,66.434118714283215,101.04547028974429,-167.47958900481376,68.462199405205737,96.081205560409757,-164.54340496640927,11.597788019179459,-0.34071001650033961,-11.257078002782883
0.0031000000000000068,65.263305515940061,102.06084582219944,-167.32415133891192,67.325720449749042,97.092768792747265,-164.41848924327817,11.549938480047739,-0.24121138349159374,-11.308727096659656
0.0031200000000000069,64.088786107117187,103.07041893946429,-167.15920504734004,66.185417718869928,98.098812101516359,-164.28422982115612,11.501432350949814,-0.14169904720468482,-11.359733303848378
0.0031400000000000069,62.910628914319979,104.0741319036883,-166.98476081875293,65.041357602473397,99.099277986387548,-164.14063558961846,11.452272394227617,-0.042178670519872154,-11.410093723810721
0.003160000000000007,61.728902750345469,105.07192724978628,-166.80083000086245,63.893606875971258,100.09410920787411,-163.98771608459023,11.40246141073801,0.057344080663015599,-11.459805491503724
0.003180000000000007,60.543676814282385,106.06374778543845,-166.60742460043753,62.742232700282329,101.083248787332,-163.8254814883461,11.352002239852794,0.15686353742458076,-11.508865777379784
0.0032000000000000071,59.355020691511193,107.04953659109026,-166.40455728330411,61.587302621832258,102.06664000695986,-163.6539426295104,11.300897759458698,0.25637402782585667,-11.557271787386668
0.0032200000000000071,58.162995442367631,108.02923883479701,-166.1922342778532,60.428876224815021,103.0442280483083,-163.47310427382783,11.249150846081241,0.35586994102789027,-11.605020787210936
0.0032400000000000072,56.967650005180396,109.00280250476565,-165.97045251062053,59.267001761720586,104.01596065364588,-163.28296241605773,11.196764358789137,0.45534575317290443,-11.652110112063529
0.0032600000000000072,55.769067153730369,109.97016904985635,-165.73923620424705,58.101759204212904,104.98177967585517,-163.08353888074592,11.143741344843251,0.55479569670739126,-11.698537041651806
0.0032800000000000073,54.567314289066395,110.93128340110958,-165.49859769082209,56.933214147119131,105.94163012624095,-162.87484427402453,11.090084819501417,0.65421411444890276,-11.744298934051148
0.0033000000000000074,53.362458899437335,111.88609082324291,-165.24854972331212,55.761432290597703,106.89545733194402,-162.65688962319277,11.035797835198041,0.75359534834747066,-11.789393183645998
0.0033200000000000074,52.154568560292091,112.83453691465094,-164.98910547556071,54.586479440138376,107.84320693594127,-162.42968637671743,10.980883481544092,0.8529337394856068,-11.833817221129831
0.0033400000000000075,50.943710934279615,113.7765676074054,-164.72027854228833,53.40842150656222,108.78482489704575,-162.19324640423253,10.925344885327112,0.95222362807830307,-11.877568513505187
0.0033600000000000075,49.729953994116329,114.71212990018235,-164.44208389488773,52.227324578145826,109.72025820089078,-161.94758277964812,10.869185198393057,1.0514593811416735,-11.920644579634132
0.0033800000000000076,48.51336661925783,115.64117382049096,-164.15454044032347,51.043255113715851,110.64945676341171,-161.69271187772605,10.812407565202985,1.1506354665687866,-11.963043031870791
0.0034000000000000076,47.294016180177337,116.56364448027382,-163.85766066101144,49.856279160874635,111.57236572429305,-161.42864488575333,10.755015254185041,1.2497461532216945,-12.004761407505365
0.0034200000000000077,46.071970835151589,117.47948962917197,-163.55146046486936,48.666463099284726,112.48893277409687,-161.15539587395466,10.697011532849464,1.3487857960737322,-12.045797329021426
0.0034400000000000077,44.84729884153554,118.38865738956639,-163.23595623163331,47.473873417783956,113.39910595711467,-160.87297937545944,10.638399705237193,1.4477487507053755,-12.086148456040391
0.0034600000000000078,43.620068555762387,119.29109625657817,-162.91116481285744,46.278576714385487,114.30283367136761,-160.581410386302,10.579183111919878,1.5466293733042396,-12.125812485321518
0.0034800000000000078,42.390348433343547,120.1867550980684,-162.57710353191425,45.080639696277792,115.20006466860627,-160.28070436542146,10.519365129999866,1.6454220206650814,-12.164787150761917
0.0035000000000000079,41.158209206207154,121.07558292042216,-162.23379212711706,43.880131193365806,116.09074788068423,-159.97087907457635,10.458949162708032,1.74412107227778,-12.203070235082345
0.0035200000000000079,39.923746523181826,121.95752643311519,-161.8812729567702,42.677143095551138,116.97483061414712,-159.65197371021259,10.397938531239353,1.8427211600034545,-12.240659691338889
0.003540000000000008,38.687015343777865,122.83253710596496,-161.51955245020136,41.471729681953107,117.85226378184254,-159.3239934642979,10.336336788185172,1.9412165025329677,-12.277553290813765
0.003560000000000008,37.448087734368904,123.700564952004,-161.14865268681677,40.263961069185868,118.72299729410273,-158.98695836377865,10.274147441413229,2.0396014916995937,-12.313748933207986
0.0035800000000000081,36.207036122759341,124.56156032878373,-160.76859645197229,39.053907725655144,119.58698139406884,-158.64088912020151,10.211374034068584,2.1378705226051782,-12.349244556768449
0.0036000000000000081,34.963933298184436,125.41547393837429,-160.37940723697324,37.841640471558158,120.44416665769086,-158.28580712971365,10.148020144573609,2.2360179936201412,-12.384038138287957
